Gender,Age,Kids,Income,Education,Politics
Men,50,2,less than 1500,a high school,right-leaning
Men,50,2,less than 1500,a high school,right-wing
Men,50,2,less than 1500,a college,left-wing
Men,50,2,less than 1500,a college,left-leaning
Men,50,2,less than 1500,a college,centre
Men,50,2,less than 1500,a college,right-leaning
Men,50,2,less than 1500,a college,right-wing
Men,50,2,1500-2500,no high school,left-wing
Men,50,2,1500-2500,no high school,left-leaning
Men,50,2,1500-2500,no high school,centre
Men,50,2,1500-2500,no high school,right-leaning
Men,50,2,1500-2500,no high school,right-wing
Men,50,2,1500-2500,a high school,left-wing
Men,50,2,1500-2500,a high school,left-leaning
Men,50,2,1500-2500,a high school,centre
Men,50,2,1500-2500,a high school,right-leaning
Men,50,2,1500-2500,a high school,right-wing
Men,50,2,1500-2500,a college,left-wing
Men,50,2,1500-2500,a college,left-leaning
Men,50,2,1500-2500,a college,centre
Men,50,2,1500-2500,a college,right-leaning
Men,50,2,1500-2500,a college,right-wing
Men,50,2,2500-4000,no high school,left-wing
Men,50,2,2500-4000,no high school,left-leaning
Men,50,2,2500-4000,no high school,centre
Men,50,2,2500-4000,no high school,right-leaning
Men,50,2,2500-4000,no high school,right-wing
Men,50,2,2500-4000,a high school,left-wing
Men,50,2,2500-4000,a high school,left-leaning
Men,50,2,2500-4000,a high school,centre
Men,50,2,2500-4000,a high school,right-leaning
Men,50,2,2500-4000,a high school,right-wing
Men,50,2,2500-4000,a college,left-wing
Men,50,2,2500-4000,a college,left-leaning
Men,50,2,2500-4000,a college,centre
Men,50,2,2500-4000,a college,right-leaning
Men,50,2,2500-4000,a college,right-wing
Men,50,2,more than 4000,no high school,left-wing
Men,50,2,more than 4000,no high school,left-leaning
Men,50,2,more than 4000,no high school,centre
Men,50,2,more than 4000,no high school,right-leaning
Men,50,2,more than 4000,no high school,right-wing
Men,50,2,more than 4000,a high school,left-wing
Men,50,2,more than 4000,a high school,left-leaning
Men,50,2,more than 4000,a high school,centre
Men,50,2,more than 4000,a high school,right-leaning
Men,50,2,more than 4000,a high school,right-wing
Men,50,2,more than 4000,a college,left-wing
Men,50,2,more than 4000,a college,left-leaning
Men,50,2,more than 4000,a college,centre
Men,50,2,more than 4000,a college,right-leaning
Men,50,2,more than 4000,a college,right-wing
Men,65,0,less than 1500,no high school,left-wing
Men,65,0,less than 1500,no high school,left-leaning
Men,65,0,less than 1500,no high school,centre
Men,65,0,less than 1500,no high school,right-leaning
Men,65,0,less than 1500,no high school,right-wing
Men,65,0,less than 1500,a high school,left-wing
Men,65,0,less than 1500,a high school,left-leaning
Men,65,0,less than 1500,a high school,centre
Men,65,0,less than 1500,a high school,right-leaning
Men,65,0,less than 1500,a high school,right-wing
Men,65,0,less than 1500,a college,left-wing
Men,65,0,less than 1500,a college,left-leaning
Men,65,0,less than 1500,a college,centre
Men,65,0,less than 1500,a college,right-leaning
Men,65,0,less than 1500,a college,right-wing
Men,65,0,1500-2500,no high school,left-wing
Men,65,0,1500-2500,no high school,left-leaning
Men,65,0,1500-2500,no high school,centre
Men,65,0,1500-2500,no high school,right-leaning
Men,65,0,1500-2500,no high school,right-wing
Men,65,0,1500-2500,a high school,left-wing
Men,65,0,1500-2500,a high school,left-leaning
Men,65,0,1500-2500,a high school,centre
Men,65,0,1500-2500,a high school,right-leaning
Men,65,0,1500-2500,a high school,right-wing
Men,65,0,1500-2500,a college,left-wing
Men,65,0,1500-2500,a college,left-leaning
Men,65,0,1500-2500,a college,centre
Men,65,0,1500-2500,a college,right-leaning
Men,65,0,1500-2500,a college,right-wing
Men,65,0,2500-4000,no high school,left-wing
Men,65,0,2500-4000,no high school,left-leaning
Men,65,0,2500-4000,no high school,centre
Men,65,0,2500-4000,no high school,right-leaning
Men,65,0,2500-4000,no high school,right-wing
Men,65,0,2500-4000,a high school,left-wing
Men,65,0,2500-4000,a high school,left-leaning
Men,65,0,2500-4000,a high school,centre
Men,65,0,2500-4000,a high school,right-leaning
Men,65,0,2500-4000,a high school,right-wing
Men,65,0,2500-4000,a college,left-wing
Men,65,0,2500-4000,a college,left-leaning
Men,65,0,2500-4000,a college,centre
Men,65,0,2500-4000,a college,right-leaning
Men,65,0,2500-4000,a college,right-wing
Men,65,0,more than 4000,no high school,left-wing
Men,65,0,more than 4000,no high school,left-leaning
Men,65,0,more than 4000,no high school,centre
Men,65,0,more than 4000,no high school,right-leaning
Men,65,0,more than 4000,no high school,right-wing
Men,65,0,more than 4000,a high school,left-wing
Men,65,0,more than 4000,a high school,left-leaning
Men,65,0,more than 4000,a high school,centre
Men,65,0,more than 4000,a high school,right-leaning
Men,65,0,more than 4000,a high school,right-wing
Men,65,0,more than 4000,a college,left-wing
Men,65,0,more than 4000,a college,left-leaning
Men,65,0,more than 4000,a college,centre
Men,65,0,more than 4000,a college,right-leaning
Men,65,0,more than 4000,a college,right-wing
Men,65,1,less than 1500,no high school,left-wing
Men,65,1,less than 1500,no high school,left-leaning
Men,65,1,less than 1500,no high school,centre
Men,65,1,less than 1500,no high school,right-leaning
Men,65,1,less than 1500,no high school,right-wing
Men,65,1,less than 1500,a high school,left-wing
Men,65,1,less than 1500,a high school,left-leaning
Men,65,1,less than 1500,a high school,centre
Men,65,1,less than 1500,a high school,right-leaning
Men,65,1,less than 1500,a high school,right-wing
Men,65,1,less than 1500,a college,left-wing
Men,65,1,less than 1500,a college,left-leaning
Men,65,1,less than 1500,a college,centre
Men,65,1,less than 1500,a college,right-leaning
Men,65,1,less than 1500,a college,right-wing
Men,65,1,1500-2500,no high school,left-wing
Men,65,1,1500-2500,no high school,left-leaning
Men,65,1,1500-2500,no high school,centre
Men,65,1,1500-2500,no high school,right-leaning
Men,65,1,1500-2500,no high school,right-wing
Men,65,1,1500-2500,a high school,left-wing
Men,65,1,1500-2500,a high school,left-leaning
Men,65,1,1500-2500,a high school,centre
Men,65,1,1500-2500,a high school,right-leaning
Men,65,1,1500-2500,a high school,right-wing
Men,65,1,1500-2500,a college,left-wing
Men,65,1,1500-2500,a college,left-leaning
Men,65,1,1500-2500,a college,centre
Men,65,1,1500-2500,a college,right-leaning
Men,65,1,1500-2500,a college,right-wing
Men,65,1,2500-4000,no high school,left-wing
Men,65,1,2500-4000,no high school,left-leaning
Men,65,1,2500-4000,no high school,centre
Men,65,1,2500-4000,no high school,right-leaning
Men,65,1,2500-4000,no high school,right-wing
Men,65,1,2500-4000,a high school,left-wing
Men,65,1,2500-4000,a high school,left-leaning
Men,65,1,2500-4000,a high school,centre
Men,65,1,2500-4000,a high school,right-leaning
Men,65,1,2500-4000,a high school,right-wing
Men,65,1,2500-4000,a college,left-wing
Men,65,1,2500-4000,a college,left-leaning
Men,65,1,2500-4000,a college,centre
Men,65,1,2500-4000,a college,right-leaning
Men,65,1,2500-4000,a college,right-wing
Men,65,1,more than 4000,no high school,left-wing
Men,65,1,more than 4000,no high school,left-leaning
Men,65,1,more than 4000,no high school,centre
Men,65,1,more than 4000,no high school,right-leaning
Men,65,1,more than 4000,no high school,right-wing
Men,65,1,more than 4000,a high school,left-wing
Men,65,1,more than 4000,a high school,left-leaning
Men,65,1,more than 4000,a high school,centre
Men,65,1,more than 4000,a high school,right-leaning
Men,65,1,more than 4000,a high school,right-wing
Men,65,1,more than 4000,a college,left-wing
Men,65,1,more than 4000,a college,left-leaning
Men,65,1,more than 4000,a college,centre
Men,65,1,more than 4000,a college,right-leaning
Men,65,1,more than 4000,a college,right-wing
Men,65,2,less than 1500,no high school,left-wing
Men,65,2,less than 1500,no high school,left-leaning
Men,65,2,less than 1500,no high school,centre
Men,65,2,less than 1500,no high school,right-leaning
Men,65,2,less than 1500,no high school,right-wing
Men,65,2,less than 1500,a high school,left-wing
Men,65,2,less than 1500,a high school,left-leaning
Men,65,2,less than 1500,a high school,centre
Men,65,2,less than 1500,a high school,right-leaning
Men,65,2,less than 1500,a high school,right-wing
Men,65,2,less than 1500,a college,left-wing
Men,65,2,less than 1500,a college,left-leaning
Men,65,2,less than 1500,a college,centre
Men,65,2,less than 1500,a college,right-leaning
Men,65,2,less than 1500,a college,right-wing
Men,65,2,1500-2500,no high school,left-wing
Men,65,2,1500-2500,no high school,left-leaning
Men,65,2,1500-2500,no high school,centre
Men,65,2,1500-2500,no high school,right-leaning
Men,65,2,1500-2500,no high school,right-wing
Men,65,2,1500-2500,a high school,left-wing
Men,65,2,1500-2500,a high school,left-leaning
Men,65,2,1500-2500,a high school,centre
Men,65,2,1500-2500,a high school,right-leaning
Men,65,2,1500-2500,a high school,right-wing
Men,65,2,1500-2500,a college,left-wing
Men,65,2,1500-2500,a college,left-leaning
Men,65,2,1500-2500,a college,centre
Men,65,2,1500-2500,a college,right-leaning
Men,65,2,1500-2500,a college,right-wing
Men,65,2,2500-4000,no high school,left-wing
Men,65,2,2500-4000,no high school,left-leaning
Men,65,2,2500-4000,no high school,centre
Men,65,2,2500-4000,no high school,right-leaning
Men,65,2,2500-4000,no high school,right-wing
Men,65,2,2500-4000,a high school,left-wing
Men,65,2,2500-4000,a high school,left-leaning
Men,65,2,2500-4000,a high school,centre
Men,65,2,2500-4000,a high school,right-leaning
Men,65,2,2500-4000,a high school,right-wing
Men,65,2,2500-4000,a college,left-wing
Men,65,2,2500-4000,a college,left-leaning
Men,65,2,2500-4000,a college,centre
Men,65,2,2500-4000,a college,right-leaning
Men,65,2,2500-4000,a college,right-wing
Men,65,2,more than 4000,no high school,left-wing
Men,65,2,more than 4000,no high school,left-leaning
Men,65,2,more than 4000,no high school,centre
Men,65,2,more than 4000,no high school,right-leaning
Men,65,2,more than 4000,no high school,right-wing
Men,65,2,more than 4000,a high school,left-wing
Men,65,2,more than 4000,a high school,left-leaning
Men,65,2,more than 4000,a high school,centre
Men,65,2,more than 4000,a high school,right-leaning
Men,65,2,more than 4000,a high school,right-wing
Men,65,2,more than 4000,a college,left-wing
Men,65,2,more than 4000,a college,left-leaning
Men,65,2,more than 4000,a college,centre
Men,65,2,more than 4000,a college,right-leaning
Men,65,2,more than 4000,a college,right-wing
Woman,18,0,less than 1500,no high school,left-wing
Woman,18,0,less than 1500,no high school,left-leaning
Woman,18,0,less than 1500,no high school,centre
Woman,18,0,less than 1500,no high school,right-leaning
Woman,18,0,less than 1500,no high school,right-wing
Woman,18,0,less than 1500,a high school,left-wing
Woman,18,0,less than 1500,a high school,left-leaning
Woman,18,0,less than 1500,a high school,centre
Woman,18,0,less than 1500,a high school,right-leaning
Woman,18,0,less than 1500,a high school,right-wing
Woman,18,0,less than 1500,a college,left-wing
Woman,18,0,less than 1500,a college,left-leaning
Woman,18,0,less than 1500,a college,centre
Woman,18,0,less than 1500,a college,right-leaning
Woman,18,0,less than 1500,a college,right-wing
Woman,18,0,1500-2500,no high school,left-wing
Woman,18,0,1500-2500,no high school,left-leaning
Woman,18,0,1500-2500,no high school,centre
Woman,18,0,1500-2500,no high school,right-leaning
Woman,18,0,1500-2500,no high school,right-wing
Woman,18,0,1500-2500,a high school,left-wing
Woman,18,0,1500-2500,a high school,left-leaning
Woman,18,0,1500-2500,a high school,centre
Woman,18,0,1500-2500,a high school,right-leaning
Woman,18,0,1500-2500,a high school,right-wing
Woman,18,0,1500-2500,a college,left-wing
Woman,18,0,1500-2500,a college,left-leaning
Woman,18,0,1500-2500,a college,centre
Woman,18,0,1500-2500,a college,right-leaning
Woman,18,0,1500-2500,a college,right-wing
Woman,18,0,2500-4000,no high school,left-wing
Woman,18,0,2500-4000,no high school,left-leaning
Woman,18,0,2500-4000,no high school,centre
Woman,18,0,2500-4000,no high school,right-leaning
Woman,18,0,2500-4000,no high school,right-wing
Woman,18,0,2500-4000,a high school,left-wing
Woman,18,0,2500-4000,a high school,left-leaning
Woman,18,0,2500-4000,a high school,centre
Woman,18,0,2500-4000,a high school,right-leaning
Woman,18,0,2500-4000,a high school,right-wing
Woman,18,0,2500-4000,a college,left-wing
Woman,18,0,2500-4000,a college,left-leaning
Woman,18,0,2500-4000,a college,centre
Woman,18,0,2500-4000,a college,right-leaning
Woman,18,0,2500-4000,a college,right-wing
Woman,18,0,more than 4000,no high school,left-wing
Woman,18,0,more than 4000,no high school,left-leaning
Woman,18,0,more than 4000,no high school,centre
Woman,18,0,more than 4000,no high school,right-leaning
Woman,18,0,more than 4000,no high school,right-wing
Woman,18,0,more than 4000,a high school,left-wing
Woman,18,0,more than 4000,a high school,left-leaning
Woman,18,0,more than 4000,a high school,centre
Woman,18,0,more than 4000,a high school,right-leaning
Woman,18,0,more than 4000,a high school,right-wing
Woman,18,0,more than 4000,a college,left-wing
Woman,18,0,more than 4000,a college,left-leaning
Woman,18,0,more than 4000,a college,centre
Woman,18,0,more than 4000,a college,right-leaning
Woman,18,0,more than 4000,a college,right-wing
Woman,18,1,less than 1500,no high school,left-wing
Woman,18,1,less than 1500,no high school,left-leaning
Woman,18,1,less than 1500,no high school,centre
Woman,18,1,less than 1500,no high school,right-leaning
Woman,18,1,less than 1500,no high school,right-wing
Woman,18,1,less than 1500,a high school,left-wing
Woman,18,1,less than 1500,a high school,left-leaning
Woman,18,1,less than 1500,a high school,centre
Woman,18,1,less than 1500,a high school,right-leaning
Woman,18,1,less than 1500,a high school,right-wing
Woman,18,1,less than 1500,a college,left-wing
Woman,18,1,less than 1500,a college,left-leaning
Woman,18,1,less than 1500,a college,centre
Woman,18,1,less than 1500,a college,right-leaning
Woman,18,1,less than 1500,a college,right-wing
Woman,18,1,1500-2500,no high school,left-wing
Woman,18,1,1500-2500,no high school,left-leaning
Woman,18,1,1500-2500,no high school,centre
Woman,18,1,1500-2500,no high school,right-leaning
Woman,18,1,1500-2500,no high school,right-wing
Woman,18,1,1500-2500,a high school,left-wing
Woman,18,1,1500-2500,a high school,left-leaning
Woman,18,1,1500-2500,a high school,centre
Woman,18,1,1500-2500,a high school,right-leaning
Woman,18,1,1500-2500,a high school,right-wing
Woman,18,1,1500-2500,a college,left-wing
Woman,18,1,1500-2500,a college,left-leaning
Woman,18,1,1500-2500,a college,centre
Woman,18,1,1500-2500,a college,right-leaning
Woman,18,1,1500-2500,a college,right-wing
Woman,18,1,2500-4000,no high school,left-wing
Woman,18,1,2500-4000,no high school,left-leaning
Woman,18,1,2500-4000,no high school,centre
Woman,18,1,2500-4000,no high school,right-leaning
Woman,18,1,2500-4000,no high school,right-wing
Woman,18,1,2500-4000,a high school,left-wing
Woman,18,1,2500-4000,a high school,left-leaning
Woman,18,1,2500-4000,a high school,centre
Woman,18,1,2500-4000,a high school,right-leaning
Woman,18,1,2500-4000,a high school,right-wing
Woman,18,1,2500-4000,a college,left-wing
Woman,18,1,2500-4000,a college,left-leaning
Woman,18,1,2500-4000,a college,centre
Woman,18,1,2500-4000,a college,right-leaning
Woman,18,1,2500-4000,a college,right-wing
Woman,18,1,more than 4000,no high school,left-wing
Woman,18,1,more than 4000,no high school,left-leaning
Woman,18,1,more than 4000,no high school,centre
Woman,18,1,more than 4000,no high school,right-leaning
Woman,18,1,more than 4000,no high school,right-wing
Woman,18,1,more than 4000,a high school,left-wing
Woman,18,1,more than 4000,a high school,left-leaning
Woman,18,1,more than 4000,a high school,centre
Woman,18,1,more than 4000,a high school,right-leaning
Woman,18,1,more than 4000,a high school,right-wing
Woman,18,1,more than 4000,a college,left-wing
Woman,18,1,more than 4000,a college,left-leaning
Woman,18,1,more than 4000,a college,centre
Woman,18,1,more than 4000,a college,right-leaning
Woman,18,1,more than 4000,a college,right-wing
Woman,18,2,less than 1500,no high school,left-wing
Woman,18,2,less than 1500,no high school,left-leaning
Woman,18,2,less than 1500,no high school,centre
Woman,18,2,less than 1500,no high school,right-leaning
Woman,18,2,less than 1500,no high school,right-wing
Woman,18,2,less than 1500,a high school,left-wing
Woman,18,2,less than 1500,a high school,left-leaning
Woman,18,2,less than 1500,a high school,centre
Woman,18,2,less than 1500,a high school,right-leaning
Woman,18,2,less than 1500,a high school,right-wing
Woman,18,2,less than 1500,a college,left-wing
Woman,18,2,less than 1500,a college,left-leaning
Woman,18,2,less than 1500,a college,centre
Woman,18,2,less than 1500,a college,right-leaning
Woman,18,2,less than 1500,a college,right-wing
Woman,18,2,1500-2500,no high school,left-wing
Woman,18,2,1500-2500,no high school,left-leaning
Woman,18,2,1500-2500,no high school,centre
Woman,18,2,1500-2500,no high school,right-leaning
Woman,18,2,1500-2500,no high school,right-wing
Woman,18,2,1500-2500,a high school,left-wing
Woman,18,2,1500-2500,a high school,left-leaning
Woman,18,2,1500-2500,a high school,centre
Woman,18,2,1500-2500,a high school,right-leaning
Woman,18,2,1500-2500,a high school,right-wing
Woman,18,2,1500-2500,a college,left-wing
Woman,18,2,1500-2500,a college,left-leaning
Woman,18,2,1500-2500,a college,centre
Woman,18,2,1500-2500,a college,right-leaning
Woman,18,2,1500-2500,a college,right-wing
Woman,18,2,2500-4000,no high school,left-wing
Woman,18,2,2500-4000,no high school,left-leaning
Woman,18,2,2500-4000,no high school,centre
Woman,18,2,2500-4000,no high school,right-leaning
Woman,18,2,2500-4000,no high school,right-wing
Woman,18,2,2500-4000,a high school,left-wing
Woman,18,2,2500-4000,a high school,left-leaning
Woman,18,2,2500-4000,a high school,centre
Woman,18,2,2500-4000,a high school,right-leaning
Woman,18,2,2500-4000,a high school,right-wing
Woman,18,2,2500-4000,a college,left-wing
Woman,18,2,2500-4000,a college,left-leaning
Woman,18,2,2500-4000,a college,centre
Woman,18,2,2500-4000,a college,right-leaning
Woman,18,2,2500-4000,a college,right-wing
Woman,18,2,more than 4000,no high school,left-wing
Woman,18,2,more than 4000,no high school,left-leaning
Woman,18,2,more than 4000,no high school,centre
Woman,18,2,more than 4000,no high school,right-leaning
Woman,18,2,more than 4000,no high school,right-wing
Woman,18,2,more than 4000,a high school,left-wing
Woman,18,2,more than 4000,a high school,left-leaning
Woman,18,2,more than 4000,a high school,centre
Woman,18,2,more than 4000,a high school,right-leaning
Woman,18,2,more than 4000,a high school,right-wing
Woman,18,2,more than 4000,a college,left-wing
Woman,18,2,more than 4000,a college,left-leaning
Woman,18,2,more than 4000,a college,centre
Woman,18,2,more than 4000,a college,right-leaning
Woman,18,2,more than 4000,a college,right-wing
Woman,35,0,less than 1500,no high school,left-wing
Woman,35,0,less than 1500,no high school,left-leaning
Woman,35,0,less than 1500,no high school,centre
Woman,35,0,less than 1500,no high school,right-leaning
Woman,35,0,less than 1500,no high school,right-wing
Woman,35,0,less than 1500,a high school,left-wing
Woman,35,0,less than 1500,a high school,left-leaning
Woman,35,0,less than 1500,a high school,centre
Woman,35,0,less than 1500,a high school,right-leaning
Woman,35,0,less than 1500,a high school,right-wing
Woman,35,0,less than 1500,a college,left-wing
Woman,35,0,less than 1500,a college,left-leaning
Woman,35,0,less than 1500,a college,centre
Woman,35,0,less than 1500,a college,right-leaning
Woman,35,0,less than 1500,a college,right-wing
Woman,35,0,1500-2500,no high school,left-wing
Woman,35,0,1500-2500,no high school,left-leaning
Woman,35,0,1500-2500,no high school,centre
Woman,35,0,1500-2500,no high school,right-leaning
Woman,35,0,1500-2500,no high school,right-wing
Woman,35,0,1500-2500,a high school,left-wing
Woman,35,0,1500-2500,a high school,left-leaning
Woman,35,0,1500-2500,a high school,centre
Woman,35,0,1500-2500,a high school,right-leaning
Woman,35,0,1500-2500,a high school,right-wing
Woman,35,0,1500-2500,a college,left-wing
Woman,35,0,1500-2500,a college,left-leaning
Woman,35,0,1500-2500,a college,centre
Woman,35,0,1500-2500,a college,right-leaning
Woman,35,0,1500-2500,a college,right-wing
Woman,35,0,2500-4000,no high school,left-wing
Woman,35,0,2500-4000,no high school,left-leaning
Woman,35,0,2500-4000,no high school,centre
Woman,35,0,2500-4000,no high school,right-leaning
Woman,35,0,2500-4000,no high school,right-wing
Woman,35,0,2500-4000,a high school,left-wing
Woman,35,0,2500-4000,a high school,left-leaning
Woman,35,0,2500-4000,a high school,centre
Woman,35,0,2500-4000,a high school,right-leaning
Woman,35,0,2500-4000,a high school,right-wing
Woman,35,0,2500-4000,a college,left-wing
Woman,35,0,2500-4000,a college,left-leaning
Woman,35,0,2500-4000,a college,centre
Woman,35,0,2500-4000,a college,right-leaning
Woman,35,0,2500-4000,a college,right-wing
Woman,35,0,more than 4000,no high school,left-wing
Woman,35,0,more than 4000,no high school,left-leaning
Woman,35,0,more than 4000,no high school,centre
Woman,35,0,more than 4000,no high school,right-leaning
Woman,35,0,more than 4000,no high school,right-wing
Woman,35,0,more than 4000,a high school,left-wing
Woman,35,0,more than 4000,a high school,left-leaning
Woman,35,0,more than 4000,a high school,centre
Woman,35,0,more than 4000,a high school,right-leaning
Woman,35,0,more than 4000,a high school,right-wing
Woman,35,0,more than 4000,a college,left-wing
Woman,35,0,more than 4000,a college,left-leaning
Woman,35,0,more than 4000,a college,centre
Woman,35,0,more than 4000,a college,right-leaning
Woman,35,0,more than 4000,a college,right-wing
Woman,35,1,less than 1500,no high school,left-wing
Woman,35,1,less than 1500,no high school,left-leaning
Woman,35,1,less than 1500,no high school,centre
Woman,35,1,less than 1500,no high school,right-leaning
Woman,35,1,less than 1500,no high school,right-wing
Woman,35,1,less than 1500,a high school,left-wing
Woman,35,1,less than 1500,a high school,left-leaning
Woman,35,1,less than 1500,a high school,centre
