Role,Inflation,Unemployment,Response
Central Banker,2.0,2.0,0.00
Central Banker,2.0,4.0,1.75
Central Banker,2.0,6.0,1.75
Central Banker,2.0,8.0,1.00
Central Banker,2.0,10.0,0.50
Central Banker,2.0,12.0,0.50
Central Banker,4.0,2.0,2.75
Central Banker,4.0,4.0,2.75
Central Banker,4.0,6.0,2.75
Central Banker,4.0,8.0,2.75
Central Banker,4.0,10.0,3.00
Central Banker,4.0,12.0,3.75
Central Banker,6.0,2.0,2.75
Central Banker,6.0,4.0,2.75
Central Banker,6.0,6.0,2.75
Central Banker,6.0,8.0,3.75
Central Banker,6.0,10.0,3.75
Central Banker,6.0,12.0,3.75
Central Banker,8.0,2.0,3.75
Central Banker,8.0,4.0,3.75
Central Banker,8.0,6.0,3.75
Central Banker,8.0,8.0,3.75
Central Banker,8.0,10.0,3.75
Central Banker,8.0,12.0,3.75
Central Banker,10.0,2.0,3.75
Central Banker,10.0,4.0,3.00
Central Banker,10.0,6.0,3.75
Central Banker,10.0,8.0,7.50
Central Banker,10.0,10.0,7.50
Central Banker,10.0,12.0,7.50
Central Banker,12.0,2.0,3.75
Central Banker,12.0,4.0,3.75
Central Banker,12.0,6.0,3.75
Central Banker,12.0,8.0,3.75
Central Banker,12.0,10.0,3.75
Central Banker,12.0,12.0,3.75
Central Banker,2.0,2.0,0.00
Central Banker,2.0,4.0,1.75
Central Banker,2.0,6.0,1.75
Central Banker,2.0,8.0,1.00
Central Banker,2.0,10.0,0.50
Central Banker,2.0,12.0,0.50
Central Banker,4.0,2.0,2.75
Central Banker,4.0,4.0,2.75
Central Banker,4.0,6.0,2.75
Central Banker,4.0,8.0,2.75
Central Banker,4.0,10.0,3.00
Central Banker,4.0,12.0,3.75
Central Banker,6.0,2.0,2.75
Central Banker,6.0,4.0,2.75
Central Banker,6.0,6.0,2.75
Central Banker,6.0,8.0,3.75
Central Banker,6.0,10.0,3.75
Central Banker,6.0,12.0,3.75
Central Banker,8.0,2.0,3.75
Central Banker,8.0,4.0,3.75
Central Banker,8.0,6.0,3.75
Central Banker,8.0,8.0,3.75
Central Banker,8.0,10.0,3.75
Central Banker,8.0,12.0,3.75
Central Banker,10.0,2.0,3.75
Central Banker,10.0,4.0,3.00
Central Banker,10.0,6.0,3.75
Central Banker,10.0,8.0,7.50
Central Banker,10.0,10.0,7.50
Central Banker,10.0,12.0,7.50
Central Banker,12.0,2.0,3.75
Central Banker,12.0,4.0,3.75
Central Banker,12.0,6.0,3.75
Central Banker,12.0,8.0,3.75
Central Banker,12.0,10.0,3.75
Central Banker,12.0,12.0,3.75
Central Banker,2.0,2.0,0.00
Central Banker,2.0,4.0,1.75
Central Banker,2.0,6.0,1.75
Central Banker,2.0,8.0,1.00
Central Banker,2.0,10.0,0.50
Central Banker,2.0,12.0,0.50
Central Banker,4.0,2.0,2.75
Central Banker,4.0,4.0,2.75
Central Banker,4.0,6.0,2.75
Central Banker,4.0,8.0,2.75
Central Banker,4.0,10.0,3.00
Central Banker,4.0,12.0,3.75
Central Banker,6.0,2.0,2.75
Central Banker,6.0,4.0,2.75
Central Banker,6.0,6.0,2.75
Central Banker,6.0,8.0,3.75
Central Banker,6.0,10.0,3.75
Central Banker,6.0,12.0,3.75
Central Banker,8.0,2.0,3.75
Central Banker,8.0,4.0,3.75
Central Banker,8.0,6.0,3.75
Central Banker,8.0,8.0,3.75
Central Banker,8.0,10.0,3.75
Central Banker,8.0,12.0,3.75
Central Banker,10.0,2.0,3.75
Central Banker,10.0,4.0,3.00
Central Banker,10.0,6.0,3.75
Central Banker,10.0,8.0,7.50
Central Banker,10.0,10.0,7.50
Central Banker,10.0,12.0,7.50
Central Banker,12.0,2.0,3.75
Central Banker,12.0,4.0,3.75
Central Banker,12.0,6.0,3.75
Central Banker,12.0,8.0,3.75
Central Banker,12.0,10.0,3.75
Central Banker,12.0,12.0,3.75
Central Banker,2.0,2.0,0.00
Central Banker,2.0,4.0,1.75
Central Banker,2.0,6.0,1.75
Central Banker,2.0,8.0,1.00
Central Banker,2.0,10.0,0.50
Central Banker,2.0,12.0,0.50
Central Banker,4.0,2.0,2.75
Central Banker,4.0,4.0,2.75
Central Banker,4.0,6.0,2.75
Central Banker,4.0,8.0,2.75
Central Banker,4.0,10.0,3.00
Central Banker,4.0,12.0,3.75
Central Banker,6.0,2.0,2.75
Central Banker,6.0,4.0,2.75
Central Banker,6.0,6.0,2.75
Central Banker,6.0,8.0,3.75
Central Banker,6.0,10.0,3.75
Central Banker,6.0,12.0,3.75
Central Banker,8.0,2.0,3.75
Central Banker,8.0,4.0,3.75
Central Banker,8.0,6.0,3.75
Central Banker,8.0,8.0,3.75
Central Banker,8.0,10.0,3.75
Central Banker,8.0,12.0,3.75
Central Banker,10.0,2.0,3.75
Central Banker,10.0,4.0,3.00
Central Banker,10.0,6.0,3.75
Central Banker,10.0,8.0,7.50
Central Banker,10.0,10.0,7.50
Central Banker,10.0,12.0,7.50
Central Banker,12.0,2.0,3.75
Central Banker,12.0,4.0,3.75
Central Banker,12.0,6.0,3.75
Central Banker,12.0,8.0,3.75
Central Banker,12.0,10.0,3.75
Central Banker,12.0,12.0,3.75
Central Banker,2.0,2.0,0.00
Central Banker,2.0,4.0,1.75
Central Banker,2.0,6.0,1.75
Central Banker,2.0,8.0,1.00
Central Banker,2.0,10.0,0.50
Central Banker,2.0,12.0,0.50
Central Banker,4.0,2.0,2.75
Central Banker,4.0,4.0,2.75
Central Banker,4.0,6.0,2.75
Central Banker,4.0,8.0,2.75
Central Banker,4.0,10.0,3.00
Central Banker,4.0,12.0,3.75
Central Banker,6.0,2.0,2.75
Central Banker,6.0,4.0,2.75
Central Banker,6.0,6.0,2.75
Central Banker,6.0,8.0,3.75
Central Banker,6.0,10.0,3.75
Central Banker,6.0,12.0,3.75
Central Banker,8.0,2.0,3.75
Central Banker,8.0,4.0,3.75
Central Banker,8.0,6.0,3.75
Central Banker,8.0,8.0,3.75
Central Banker,8.0,10.0,3.75
Central Banker,8.0,12.0,3.75
Central Banker,10.0,2.0,3.75
Central Banker,10.0,4.0,3.00
Central Banker,10.0,6.0,3.75
Central Banker,10.0,8.0,7.50
Central Banker,10.0,10.0,7.50
Central Banker,10.0,12.0,7.50
Central Banker,12.0,2.0,3.75
Central Banker,12.0,4.0,3.75
Central Banker,12.0,6.0,3.75
Central Banker,12.0,8.0,3.75
Central Banker,12.0,10.0,3.75
Central Banker,12.0,12.0,3.75
Central Banker,2.0,2.0,0.00
Central Banker,2.0,4.0,1.75
Central Banker,2.0,6.0,1.75
Central Banker,2.0,8.0,1.00
Central Banker,2.0,10.0,0.50
Central Banker,2.0,12.0,0.50
Central Banker,4.0,2.0,2.75
Central Banker,4.0,4.0,2.75
Central Banker,4.0,6.0,2.75
Central Banker,4.0,8.0,2.75
Central Banker,4.0,10.0,3.00
Central Banker,4.0,12.0,3.75
Central Banker,6.0,2.0,2.75
Central Banker,6.0,4.0,2.75
Central Banker,6.0,6.0,2.75
Central Banker,6.0,8.0,3.75
Central Banker,6.0,10.0,3.75
Central Banker,6.0,12.0,3.75
Central Banker,8.0,2.0,3.75
Central Banker,8.0,4.0,3.75
Central Banker,8.0,6.0,3.75
Central Banker,8.0,8.0,3.75
Central Banker,8.0,10.0,3.75
Central Banker,8.0,12.0,3.75
Central Banker,10.0,2.0,3.75
Central Banker,10.0,4.0,3.00
Central Banker,10.0,6.0,3.75
Central Banker,10.0,8.0,7.50
Central Banker,10.0,10.0,7.50
Central Banker,10.0,12.0,7.50
Central Banker,12.0,2.0,3.75
Central Banker,12.0,4.0,3.75
Central Banker,12.0,6.0,3.75
Central Banker,12.0,8.0,3.75
Central Banker,12.0,10.0,3.75
Central Banker,12.0,12.0,3.75
Central Banker,2.0,2.0,0.00
Central Banker,2.0,4.0,1.75
Central Banker,2.0,6.0,1.75
Central Banker,2.0,8.0,1.00
Central Banker,2.0,10.0,0.50
Central Banker,2.0,12.0,0.50
Central Banker,4.0,2.0,2.75
Central Banker,4.0,4.0,2.75
Central Banker,4.0,6.0,2.75
Central Banker,4.0,8.0,2.75
Central Banker,4.0,10.0,3.00
Central Banker,4.0,12.0,3.75
Central Banker,6.0,2.0,2.75
Central Banker,6.0,4.0,2.75
Central Banker,6.0,6.0,2.75
Central Banker,6.0,8.0,3.75
Central Banker,6.0,10.0,3.75
Central Banker,6.0,12.0,3.75
Central Banker,8.0,2.0,3.75
Central Banker,8.0,4.0,3.75
Central Banker,8.0,6.0,3.75
Central Banker,8.0,8.0,3.75
Central Banker,8.0,10.0,3.75
Central Banker,8.0,12.0,3.75
Central Banker,10.0,2.0,3.75
Central Banker,10.0,4.0,3.00
Central Banker,10.0,6.0,3.75
Central Banker,10.0,8.0,7.50
Central Banker,10.0,10.0,7.50
Central Banker,10.0,12.0,7.50
Central Banker,12.0,2.0,3.75
Central Banker,12.0,4.0,3.75
Central Banker,12.0,6.0,3.75
Central Banker,12.0,8.0,3.75
Central Banker,12.0,10.0,3.75
Central Banker,12.0,12.0,3.75
Central Banker,2.0,2.0,0.00
Central Banker,2.0,4.0,1.75
Central Banker,2.0,6.0,1.75
Central Banker,2.0,8.0,1.00
Central Banker,2.0,10.0,0.50
Central Banker,2.0,12.0,0.50
Central Banker,4.0,2.0,2.75
Central Banker,4.0,4.0,2.75
Central Banker,4.0,6.0,2.75
Central Banker,4.0,8.0,2.75
Central Banker,4.0,10.0,3.00
Central Banker,4.0,12.0,3.75
Central Banker,6.0,2.0,2.75
Central Banker,6.0,4.0,2.75
Central Banker,6.0,6.0,2.75
Central Banker,6.0,8.0,3.75
Central Banker,6.0,10.0,3.75
Central Banker,6.0,12.0,3.75
Central Banker,8.0,2.0,3.75
Central Banker,8.0,4.0,3.75
Central Banker,8.0,6.0,3.75
Central Banker,8.0,8.0,3.75
Central Banker,8.0,10.0,3.75
Central Banker,8.0,12.0,3.75
Central Banker,10.0,2.0,3.75
Central Banker,10.0,4.0,3.00
Central Banker,10.0,6.0,3.75
Central Banker,10.0,8.0,7.50
Central Banker,10.0,10.0,7.50
Central Banker,10.0,12.0,7.50
Central Banker,12.0,2.0,3.75
Central Banker,12.0,4.0,3.75
Central Banker,12.0,6.0,3.75
Central Banker,12.0,8.0,3.75
Central Banker,12.0,10.0,3.75
Central Banker,12.0,12.0,3.75
Central Banker,2.0,2.0,0.00
Central Banker,2.0,4.0,1.75
Central Banker,2.0,6.0,1.75
Central Banker,2.0,8.0,1.00
Central Banker,2.0,10.0,0.50
Central Banker,2.0,12.0,0.50
Central Banker,4.0,2.0,2.75
Central Banker,4.0,4.0,2.75
Central Banker,4.0,6.0,2.75
Central Banker,4.0,8.0,2.75
Central Banker,4.0,10.0,3.00
Central Banker,4.0,12.0,3.75
Central Banker,6.0,2.0,2.75
Central Banker,6.0,4.0,2.75
Central Banker,6.0,6.0,2.75
Central Banker,6.0,8.0,3.75
Central Banker,6.0,10.0,3.75
Central Banker,6.0,12.0,3.75
Central Banker,8.0,2.0,3.75
Central Banker,8.0,4.0,3.75
Central Banker,8.0,6.0,3.75
Central Banker,8.0,8.0,3.75
Central Banker,8.0,10.0,3.75
Central Banker,8.0,12.0,3.75
Central Banker,10.0,2.0,3.75
Central Banker,10.0,4.0,3.00
Central Banker,10.0,6.0,3.75
Central Banker,10.0,8.0,7.50
Central Banker,10.0,10.0,7.50
Central Banker,10.0,12.0,7.50
Central Banker,12.0,2.0,3.75
Central Banker,12.0,4.0,3.75
Central Banker,12.0,6.0,3.75
Central Banker,12.0,8.0,3.75
Central Banker,12.0,10.0,3.75
Central Banker,12.0,12.0,3.75
Central Banker,2.0,2.0,0.00
Central Banker,2.0,4.0,1.75
Central Banker,2.0,6.0,1.75
Central Banker,2.0,8.0,1.00
Central Banker,2.0,10.0,0.50
Central Banker,2.0,12.0,0.50
Central Banker,4.0,2.0,2.75
Central Banker,4.0,4.0,2.75
Central Banker,4.0,6.0,2.75
Central Banker,4.0,8.0,2.75
Central Banker,4.0,10.0,3.00
Central Banker,4.0,12.0,3.75
Central Banker,6.0,2.0,2.75
Central Banker,6.0,4.0,2.75
Central Banker,6.0,6.0,2.75
Central Banker,6.0,8.0,3.75
Central Banker,6.0,10.0,3.75
Central Banker,6.0,12.0,3.75
Central Banker,8.0,2.0,3.75
Central Banker,8.0,4.0,3.75
Central Banker,8.0,6.0,3.75
Central Banker,8.0,8.0,3.75
Central Banker,8.0,10.0,3.75
Central Banker,8.0,12.0,3.75
Central Banker,10.0,2.0,3.75
Central Banker,10.0,4.0,3.00
Central Banker,10.0,6.0,3.75
Central Banker,10.0,8.0,7.50
Central Banker,10.0,10.0,7.50
Central Banker,10.0,12.0,7.50
Central Banker,12.0,2.0,3.75
Central Banker,12.0,4.0,3.75
Central Banker,12.0,6.0,3.75
Central Banker,12.0,8.0,3.75
Central Banker,12.0,10.0,3.75
Central Banker,12.0,12.0,3.75
